frameId,xa_above,ya_above,xb_above,yb_above,xc_above,yc_above,xd_above,yd_above,xa_side,ya_side,xb_side,yb_side,xc_side,yc_side,xd_side,yd_side, event,video,swimmerId;
1251,19.17037037037037,15.625,18.17037037037037,15.625,18.17037037037037,18.75,19.17037037037037,18.75,993,2452,1000,2349,1089,2286,1083,2401,interpolated,left,5
1252,19.13277777777778,15.625,18.13277777777778,15.625,18.13277777777778,18.75,19.13277777777778,18.75,993,2448,1000,2345,1089,2282,1083,2397,interpolated,left,5
1253,19.095185185185183,15.625,18.095185185185183,15.625,18.095185185185183,18.75,19.095185185185183,18.75,993,2444,1000,2341,1089,2277,1083,2392,interpolated,left,5
1254,19.05759259259259,15.625,18.05759259259259,15.625,18.05759259259259,18.75,19.05759259259259,18.75,994,2440,1001,2337,1089,2273,1083,2388,interpolated,left,5
1255,19.02,15.625,18.02,15.625,18.02,18.75,19.02,18.75,994,2436,1001,2334,1090,2269,1084,2383,interpolated,left,5
1256,18.982592592592592,15.625,17.982592592592592,15.625,17.982592592592592,18.75,18.982592592592592,18.75,994,2432,1001,2330,1090,2265,1084,2379,interpolated,left,5
1257,18.945185185185185,15.625,17.945185185185185,15.625,17.945185185185185,18.75,18.945185185185185,18.75,995,2429,1001,2326,1090,2261,1084,2375,interpolated,left,5
1258,18.907777777777778,15.625,17.907777777777778,15.625,17.907777777777778,18.75,18.907777777777778,18.75,995,2425,1002,2322,1090,2256,1084,2370,interpolated,left,5
1259,18.87037037037037,15.625,17.87037037037037,15.625,17.87037037037037,18.75,18.87037037037037,18.75,995,2421,1002,2319,1090,2252,1085,2366,interpolated,left,5
1260,18.832962962962963,15.625,17.832962962962963,15.625,17.832962962962963,18.75,18.832962962962963,18.75,995,2417,1002,2315,1091,2248,1085,2362,interpolated,left,5
1261,18.795555555555556,15.625,17.795555555555556,15.625,17.795555555555556,18.75,18.795555555555556,18.75,996,2413,1002,2311,1091,2244,1085,2357,interpolated,left,5
1262,18.75814814814815,15.625,17.75814814814815,15.625,17.75814814814815,18.75,18.75814814814815,18.75,996,2409,1003,2307,1091,2240,1085,2353,interpolated,left,5
1263,18.72074074074074,15.625,17.72074074074074,15.625,17.72074074074074,18.75,18.72074074074074,18.75,996,2405,1003,2304,1091,2236,1085,2349,interpolated,left,5
1264,18.683333333333334,15.625,17.683333333333334,15.625,17.683333333333334,18.75,18.683333333333334,18.75,996,2401,1003,2300,1091,2232,1086,2344,interpolated,left,5
1265,18.645925925925926,15.625,17.645925925925926,15.625,17.645925925925926,18.75,18.645925925925926,18.75,997,2398,1003,2296,1092,2227,1086,2340,interpolated,left,5
1266,18.60851851851852,15.625,17.60851851851852,15.625,17.60851851851852,18.75,18.60851851851852,18.75,997,2394,1004,2292,1092,2223,1086,2336,interpolated,left,5
1267,18.57111111111111,15.625,17.57111111111111,15.625,17.57111111111111,18.75,18.57111111111111,18.75,997,2390,1004,2289,1092,2219,1086,2331,interpolated,left,5
1268,18.533703703703704,15.625,17.533703703703704,15.625,17.533703703703704,18.75,18.533703703703704,18.75,997,2386,1004,2285,1092,2215,1087,2327,interpolated,left,5
1269,18.496296296296293,15.625,17.496296296296293,15.625,17.496296296296293,18.75,18.496296296296293,18.75,998,2382,1004,2281,1093,2211,1087,2323,interpolated,left,5
1270,18.458888888888886,15.625,17.458888888888886,15.625,17.458888888888886,18.75,18.458888888888886,18.75,998,2378,1005,2278,1093,2207,1087,2319,interpolated,left,5
1271,18.42148148148148,15.625,17.42148148148148,15.625,17.42148148148148,18.75,18.42148148148148,18.75,998,2374,1005,2274,1093,2203,1087,2314,interpolated,left,5
1272,18.38407407407407,15.625,17.38407407407407,15.625,17.38407407407407,18.75,18.38407407407407,18.75,998,2371,1005,2270,1093,2199,1087,2310,interpolated,left,5
1273,18.346666666666664,15.625,17.346666666666664,15.625,17.346666666666664,18.75,18.346666666666664,18.75,999,2367,1005,2266,1093,2195,1088,2306,interpolated,left,5
1274,18.309259259259257,15.625,17.309259259259257,15.625,17.309259259259257,18.75,18.309259259259257,18.75,999,2363,1006,2263,1094,2190,1088,2302,interpolated,left,5
1275,18.27185185185185,15.625,17.27185185185185,15.625,17.27185185185185,18.75,18.27185185185185,18.75,999,2359,1006,2259,1094,2186,1088,2297,interpolated,left,5
1276,18.234444444444442,15.625,17.234444444444442,15.625,17.234444444444442,18.75,18.234444444444442,18.75,999,2355,1006,2255,1094,2182,1088,2293,interpolated,left,5
1277,18.197037037037035,15.625,17.197037037037035,15.625,17.197037037037035,18.75,18.197037037037035,18.75,1000,2352,1006,2252,1094,2178,1088,2289,interpolated,left,5
1278,18.159629629629627,15.625,17.159629629629627,15.625,17.159629629629627,18.75,18.159629629629627,18.75,1000,2348,1006,2248,1094,2174,1089,2285,interpolated,left,5
1279,18.12222222222222,15.625,17.12222222222222,15.625,17.12222222222222,18.75,18.12222222222222,18.75,1000,2344,1007,2244,1095,2170,1089,2281,interpolated,left,5
1280,18.084814814814813,15.625,17.084814814814813,15.625,17.084814814814813,18.75,18.084814814814813,18.75,1000,2340,1007,2241,1095,2166,1089,2276,interpolated,left,5
1281,18.047407407407405,15.625,17.047407407407405,15.625,17.047407407407405,18.75,18.047407407407405,18.75,1001,2336,1007,2237,1095,2162,1089,2272,interpolated,left,5
1282,18.009999999999998,15.625,17.009999999999998,15.625,17.009999999999998,18.75,18.009999999999998,18.75,1001,2333,1007,2233,1095,2158,1090,2268,interpolated,left,5
1283,17.97259259259259,15.625,16.97259259259259,15.625,16.97259259259259,18.75,17.97259259259259,18.75,1001,2329,1008,2230,1095,2154,1090,2264,interpolated,left,5
1284,17.935185185185183,15.625,16.935185185185183,15.625,16.935185185185183,18.75,17.935185185185183,18.75,1001,2325,1008,2226,1096,2150,1090,2260,interpolated,left,5
1285,17.897777777777776,15.625,16.897777777777776,15.625,16.897777777777776,18.75,17.897777777777776,18.75,1002,2321,1008,2223,1096,2146,1090,2255,interpolated,left,5
1286,17.86037037037037,15.625,16.86037037037037,15.625,16.86037037037037,18.75,17.86037037037037,18.75,1002,2318,1008,2219,1096,2142,1090,2251,interpolated,left,5
1287,17.82296296296296,15.625,16.82296296296296,15.625,16.82296296296296,18.75,17.82296296296296,18.75,1002,2314,1009,2215,1096,2138,1091,2247,interpolated,left,5
1288,17.785555555555554,15.625,16.785555555555554,15.625,16.785555555555554,18.75,17.785555555555554,18.75,1002,2310,1009,2212,1096,2134,1091,2243,interpolated,left,5
1289,17.748148148148147,15.625,16.748148148148147,15.625,16.748148148148147,18.75,17.748148148148147,18.75,1003,2306,1009,2208,1097,2130,1091,2239,interpolated,left,5
1290,17.71074074074074,15.625,16.71074074074074,15.625,16.71074074074074,18.75,17.71074074074074,18.75,1003,2303,1009,2204,1097,2126,1091,2235,interpolated,left,5
1291,17.673333333333332,15.625,16.673333333333332,15.625,16.673333333333332,18.75,17.673333333333332,18.75,1003,2299,1010,2201,1097,2122,1092,2230,interpolated,left,5
1292,17.635925925925925,15.625,16.635925925925925,15.625,16.635925925925925,18.75,17.635925925925925,18.75,1003,2295,1010,2197,1097,2118,1092,2226,interpolated,left,5
1293,17.598518518518517,15.625,16.598518518518517,15.625,16.598518518518517,18.75,17.598518518518517,18.75,1004,2291,1010,2194,1098,2114,1092,2222,interpolated,left,5
1294,17.56111111111111,15.625,16.56111111111111,15.625,16.56111111111111,18.75,17.56111111111111,18.75,1004,2288,1010,2190,1098,2110,1092,2218,interpolated,left,5
1295,17.523703703703703,15.625,16.523703703703703,15.625,16.523703703703703,18.75,17.523703703703703,18.75,1004,2284,1011,2186,1098,2106,1092,2214,interpolated,left,5
1296,17.486296296296295,15.625,16.486296296296295,15.625,16.486296296296295,18.75,17.486296296296295,18.75,1004,2280,1011,2183,1098,2102,1093,2210,interpolated,left,5
1297,17.448888888888888,15.625,16.448888888888888,15.625,16.448888888888888,18.75,17.448888888888888,18.75,1005,2277,1011,2179,1098,2098,1093,2206,interpolated,left,5
1298,17.41148148148148,15.625,16.41148148148148,15.625,16.41148148148148,18.75,17.41148148148148,18.75,1005,2273,1011,2176,1099,2094,1093,2202,interpolated,left,5
1299,17.374074074074073,15.625,16.374074074074073,15.625,16.374074074074073,18.75,17.374074074074073,18.75,1005,2269,1012,2172,1099,2090,1093,2198,interpolated,left,5
1300,17.336666666666666,15.625,16.336666666666666,15.625,16.336666666666666,18.75,17.336666666666666,18.75,1005,2265,1012,2169,1099,2086,1093,2193,interpolated,left,5
1301,17.29925925925926,15.625,16.29925925925926,15.625,16.29925925925926,18.75,17.29925925925926,18.75,1006,2262,1012,2165,1099,2082,1094,2189,interpolated,left,5
1302,17.26185185185185,15.625,16.26185185185185,15.625,16.26185185185185,18.75,17.26185185185185,18.75,1006,2258,1012,2161,1099,2078,1094,2185,interpolated,left,5
1303,17.224444444444444,15.625,16.224444444444444,15.625,16.224444444444444,18.75,17.224444444444444,18.75,1006,2254,1012,2158,1100,2075,1094,2181,interpolated,left,5
1304,17.187037037037037,15.625,16.187037037037037,15.625,16.187037037037037,18.75,17.187037037037037,18.75,1006,2251,1013,2154,1100,2071,1094,2177,interpolated,left,5
1305,17.14962962962963,15.625,16.14962962962963,15.625,16.14962962962963,18.75,17.14962962962963,18.75,1007,2247,1013,2151,1100,2067,1094,2173,interpolated,left,5
1306,17.112222222222222,15.625,16.112222222222222,15.625,16.112222222222222,18.75,17.112222222222222,18.75,1007,2243,1013,2147,1100,2063,1095,2169,interpolated,left,5
1307,17.074814814814815,15.625,16.074814814814815,15.625,16.074814814814815,18.75,17.074814814814815,18.75,1007,2240,1013,2144,1100,2059,1095,2165,interpolated,left,5
1308,17.037407407407407,15.625,16.037407407407407,15.625,16.037407407407407,18.75,17.037407407407407,18.75,1007,2236,1014,2140,1101,2055,1095,2161,interpolated,left,5
1309,17.0,15.625,16.0,15.625,16.0,18.75,17.0,18.75,1008,2232,1014,2137,1101,2051,1095,2157,interpolated,left,5
1310,16.961851851851854,15.625,15.961851851851854,15.625,15.961851851851854,18.75,16.961851851851854,18.75,1008,2229,1014,2133,1101,2047,1096,2153,interpolated,left,5
1311,16.9237037037037,15.625,15.923703703703701,15.625,15.923703703703701,18.75,16.9237037037037,18.75,1008,2225,1014,2130,1101,2043,1096,2149,interpolated,left,5
1312,16.885555555555555,15.625,15.885555555555555,15.625,15.885555555555555,18.75,16.885555555555555,18.75,1008,2221,1015,2126,1101,2039,1096,2145,interpolated,left,5
1313,16.84740740740741,15.625,15.84740740740741,15.625,15.84740740740741,18.75,16.84740740740741,18.75,1009,2218,1015,2122,1102,2035,1096,2141,interpolated,left,5
1314,16.809259259259257,15.625,15.809259259259257,15.625,15.809259259259257,18.75,16.809259259259257,18.75,1009,2214,1015,2119,1102,2031,1096,2136,interpolated,left,5
1315,16.77111111111111,15.625,15.77111111111111,15.625,15.77111111111111,18.75,16.77111111111111,18.75,1009,2210,1015,2115,1102,2028,1097,2132,interpolated,left,5
1316,16.732962962962965,15.625,15.732962962962965,15.625,15.732962962962965,18.75,16.732962962962965,18.75,1009,2207,1016,2112,1102,2024,1097,2128,interpolated,left,5
1317,16.694814814814812,15.625,15.694814814814812,15.625,15.694814814814812,18.75,16.694814814814812,18.75,1009,2203,1016,2108,1102,2020,1097,2124,interpolated,left,5
1318,16.656666666666666,15.625,15.656666666666666,15.625,15.656666666666666,18.75,16.656666666666666,18.75,1010,2199,1016,2105,1103,2016,1097,2120,interpolated,left,5
1319,16.61851851851852,15.625,15.61851851851852,15.625,15.61851851851852,18.75,16.61851851851852,18.75,1010,2196,1016,2101,1103,2012,1097,2116,interpolated,left,5
1320,16.580370370370368,15.625,15.580370370370368,15.625,15.580370370370368,18.75,16.580370370370368,18.75,1010,2192,1016,2097,1103,2008,1098,2112,interpolated,left,5
1321,16.54222222222222,15.625,15.542222222222222,15.625,15.542222222222222,18.75,16.54222222222222,18.75,1010,2188,1017,2094,1103,2004,1098,2108,interpolated,left,5
1322,16.504074074074076,15.625,15.504074074074076,15.625,15.504074074074076,18.75,16.504074074074076,18.75,1011,2185,1017,2090,1103,2000,1098,2104,interpolated,left,5
1323,16.465925925925923,15.625,15.465925925925923,15.625,15.465925925925923,18.75,16.465925925925923,18.75,1011,2181,1017,2087,1104,1996,1098,2100,interpolated,left,5
1324,16.427777777777777,15.625,15.427777777777777,15.625,15.427777777777777,18.75,16.427777777777777,18.75,1011,2177,1017,2083,1104,1992,1098,2096,interpolated,left,5
1325,16.38962962962963,15.625,15.389629629629631,15.625,15.389629629629631,18.75,16.38962962962963,18.75,1011,2174,1018,2080,1104,1989,1099,2092,interpolated,left,5
1326,16.35148148148148,15.625,15.351481481481478,15.625,15.351481481481478,18.75,16.35148148148148,18.75,1012,2170,1018,2076,1104,1985,1099,2088,interpolated,left,5
1327,16.313333333333333,15.625,15.313333333333333,15.625,15.313333333333333,18.75,16.313333333333333,18.75,1012,2166,1018,2073,1104,1981,1099,2084,interpolated,left,5
1328,16.275185185185187,15.625,15.275185185185187,15.625,15.275185185185187,18.75,16.275185185185187,18.75,1012,2163,1018,2069,1105,1977,1099,2080,interpolated,left,5
1329,16.237037037037034,15.625,15.237037037037034,15.625,15.237037037037034,18.75,16.237037037037034,18.75,1012,2159,1019,2066,1105,1973,1099,2076,interpolated,left,5
1330,16.198888888888888,15.625,15.198888888888888,15.625,15.198888888888888,18.75,16.198888888888888,18.75,1013,2155,1019,2062,1105,1969,1100,2072,interpolated,left,5
1331,16.160740740740742,15.625,15.160740740740742,15.625,15.160740740740742,18.75,16.160740740740742,18.75,1013,2152,1019,2059,1105,1965,1100,2068,interpolated,left,5
1332,16.12259259259259,15.625,15.12259259259259,15.625,15.12259259259259,18.75,16.12259259259259,18.75,1013,2148,1019,2055,1105,1962,1100,2064,interpolated,left,5
1333,16.084444444444443,15.625,15.084444444444443,15.625,15.084444444444443,18.75,16.084444444444443,18.75,1013,2145,1020,2052,1106,1958,1100,2060,interpolated,left,5
1334,16.046296296296298,15.625,15.046296296296298,15.625,15.046296296296298,18.75,16.046296296296298,18.75,1014,2141,1020,2048,1106,1954,1101,2056,interpolated,left,5
1335,16.008148148148145,15.625,15.008148148148145,15.625,15.008148148148145,18.75,16.008148148148145,18.75,1014,2137,1020,2045,1106,1950,1101,2052,interpolated,left,5
1336,15.969999999999999,15.625,14.969999999999999,15.625,14.969999999999999,18.75,15.969999999999999,18.75,1014,2134,1020,2041,1106,1946,1101,2048,interpolated,left,5
1337,15.931851851851853,15.625,14.931851851851853,15.625,14.931851851851853,18.75,15.931851851851853,18.75,1014,2130,1020,2038,1106,1943,1101,2044,interpolated,left,5
1338,15.8937037037037,15.625,14.8937037037037,15.625,14.8937037037037,18.75,15.8937037037037,18.75,1015,2127,1021,2034,1107,1939,1101,2040,interpolated,left,5
1339,15.855555555555554,15.625,14.855555555555554,15.625,14.855555555555554,18.75,15.855555555555554,18.75,1015,2123,1021,2031,1107,1935,1102,2036,interpolated,left,5
1340,15.817407407407408,15.625,14.817407407407408,15.625,14.817407407407408,18.75,15.817407407407408,18.75,1015,2120,1021,2027,1107,1931,1102,2032,interpolated,left,5
1341,15.779259259259256,15.625,14.779259259259256,15.625,14.779259259259256,18.75,15.779259259259256,18.75,1015,2116,1021,2024,1107,1927,1102,2028,interpolated,left,5
1342,15.74111111111111,15.625,14.74111111111111,15.625,14.74111111111111,18.75,15.74111111111111,18.75,1015,2112,1022,2021,1107,1924,1102,2024,interpolated,left,5
1343,15.702962962962964,15.625,14.702962962962964,15.625,14.702962962962964,18.75,15.702962962962964,18.75,1016,2109,1022,2017,1108,1920,1102,2021,interpolated,left,5
1344,15.664814814814811,15.625,14.664814814814811,15.625,14.664814814814811,18.75,15.664814814814811,18.75,1016,2105,1022,2014,1108,1916,1103,2017,interpolated,left,5
1345,15.626666666666665,15.625,14.626666666666665,15.625,14.626666666666665,18.75,15.626666666666665,18.75,1016,2102,1022,2010,1108,1912,1103,2013,interpolated,left,5
1346,15.58851851851852,15.625,14.58851851851852,15.625,14.58851851851852,18.75,15.58851851851852,18.75,1016,2098,1022,2007,1108,1908,1103,2009,interpolated,left,5
1347,15.550370370370366,15.625,14.550370370370366,15.625,14.550370370370366,18.75,15.550370370370366,18.75,1017,2095,1023,2003,1108,1905,1103,2005,interpolated,left,5
1348,15.51222222222222,15.625,14.51222222222222,15.625,14.51222222222222,18.75,15.51222222222222,18.75,1017,2091,1023,2000,1109,1901,1103,2001,interpolated,left,5
1349,15.474074074074075,15.625,14.474074074074075,15.625,14.474074074074075,18.75,15.474074074074075,18.75,1017,2088,1023,1997,1109,1897,1104,1997,interpolated,left,5
1350,15.435925925925922,15.625,14.435925925925922,15.625,14.435925925925922,18.75,15.435925925925922,18.75,1017,2084,1023,1993,1109,1894,1104,1993,interpolated,left,5
1351,15.397777777777776,15.625,14.397777777777776,15.625,14.397777777777776,18.75,15.397777777777776,18.75,1018,2081,1024,1990,1109,1890,1104,1989,interpolated,left,5
1352,15.35962962962963,15.625,14.35962962962963,15.625,14.35962962962963,18.75,15.35962962962963,18.75,1018,2077,1024,1986,1109,1886,1104,1986,interpolated,left,5
1353,15.321481481481477,15.625,14.321481481481477,15.625,14.321481481481477,18.75,15.321481481481477,18.75,1018,2074,1024,1983,1109,1882,1104,1982,interpolated,left,5
1354,15.283333333333331,15.625,14.283333333333331,15.625,14.283333333333331,18.75,15.283333333333331,18.75,1018,2070,1024,1980,1110,1879,1105,1978,interpolated,left,5
